timestamp,temp_c,temp_valid,hum_pct,dist_cm,too_close
2/7/2026 0:18,27.1,27.1,15,,FALSE
2/7/2026 0:18,27.3,27.3,15,,FALSE
2/7/2026 0:18,27.1,27.1,15,,FALSE
2/7/2026 0:18,27.5,27.5,15,,FALSE
2/7/2026 0:18,27.4,27.4,15,,FALSE
2/7/2026 0:18,27.7,27.7,15,,FALSE
2/7/2026 0:18,27.3,27.3,15,,FALSE
2/7/2026 0:18,27,27,15,,FALSE
2/7/2026 0:18,27.9,27.9,15,,FALSE
2/7/2026 0:18,27.7,27.7,15,,FALSE
2/7/2026 0:18,27.1,27.1,15,,FALSE
2/7/2026 0:18,27.7,27.7,15,,FALSE
2/7/2026 0:18,27.5,27.5,15,,FALSE
2/7/2026 0:18,27.2,27.2,14,,FALSE
2/7/2026 0:18,27.1,27.1,15,,FALSE
2/7/2026 0:18,27.5,27.5,15,,FALSE
2/7/2026 0:18,27.4,27.4,15,,FALSE
2/7/2026 0:18,27.8,27.8,15,,FALSE
2/7/2026 0:18,27.9,27.9,15,,FALSE
2/7/2026 0:18,27.6,27.6,15,,FALSE
2/7/2026 0:18,27.8,27.8,15,,FALSE
2/7/2026 0:18,27.6,27.6,15,,FALSE
2/7/2026 0:18,27.1,27.1,14,,FALSE
2/7/2026 0:19,27,27,14,,FALSE
2/7/2026 0:19,27.6,27.6,14,,FALSE
2/7/2026 0:19,27.7,27.7,14,,FALSE
2/7/2026 0:19,27.2,27.2,14,,FALSE
2/7/2026 0:19,27.7,27.7,14,,FALSE
2/7/2026 0:19,27.5,27.5,15,,FALSE
2/7/2026 0:19,27.5,27.5,15,,FALSE
2/7/2026 0:19,27.4,27.4,15,,FALSE
2/7/2026 0:19,27.8,27.8,15,,FALSE
2/7/2026 0:19,27.9,27.9,15,,FALSE
2/7/2026 0:19,27.7,27.7,15,,FALSE
2/7/2026 0:19,27.6,27.6,15,,FALSE
2/7/2026 0:19,27.9,27.9,15,,FALSE
2/7/2026 0:19,27,27,14,,FALSE
2/7/2026 0:19,27.5,27.5,14,,FALSE
2/7/2026 0:19,27.9,27.9,14,,FALSE
2/7/2026 0:19,27,27,14,,FALSE
2/7/2026 0:19,27.4,27.4,14,,FALSE
2/7/2026 0:19,27.3,27.3,14,,FALSE
2/7/2026 0:19,27.8,27.8,14,,FALSE
2/7/2026 0:19,27.7,27.7,14,,FALSE
2/7/2026 0:19,27.6,27.6,14,,FALSE
2/7/2026 0:19,27.1,27.1,15,,FALSE
2/7/2026 0:19,27.6,27.6,15,,FALSE
2/7/2026 0:19,27.8,27.8,15,,FALSE
2/7/2026 0:19,27,27,15,,FALSE
2/7/2026 0:19,27.5,27.5,15,,FALSE
2/7/2026 0:19,27.5,27.5,15,,FALSE
2/7/2026 0:19,27.5,27.5,15,,FALSE
2/7/2026 0:19,27.6,27.6,15,,FALSE
2/7/2026 0:20,27.8,27.8,15,,FALSE
2/7/2026 0:20,27.1,27.1,15,,FALSE
2/7/2026 0:20,27.2,27.2,15,,FALSE
2/7/2026 0:20,27,27,15,,FALSE
2/7/2026 0:20,27.2,27.2,14,,FALSE
2/7/2026 0:20,27.7,27.7,14,,FALSE
2/7/2026 0:20,27.1,27.1,14,,FALSE
2/7/2026 0:20,27.8,27.8,14,,FALSE
2/7/2026 0:20,27.5,27.5,14,,FALSE
2/7/2026 0:20,27.6,27.6,14,,FALSE
2/7/2026 0:20,27.4,27.4,14,,FALSE
2/7/2026 0:20,27.3,27.3,14,,FALSE
2/7/2026 0:20,27.7,27.7,14,,FALSE
2/7/2026 0:20,27.2,27.2,14,,FALSE
2/7/2026 0:20,27.6,27.6,14,,FALSE
2/7/2026 0:20,27.1,27.1,14,,FALSE
2/7/2026 0:20,27.4,27.4,14,,FALSE
2/7/2026 0:20,27.9,27.9,14,,FALSE
2/7/2026 0:20,27.4,27.4,14,,FALSE
2/7/2026 0:20,27.5,27.5,14,,FALSE
2/7/2026 0:20,27.9,27.9,14,,FALSE
2/7/2026 0:20,27.4,27.4,14,,FALSE
2/7/2026 0:20,27.9,27.9,14,,FALSE
2/7/2026 0:20,27.7,27.7,15,,FALSE
2/7/2026 0:20,27.6,27.6,14,,FALSE
2/7/2026 0:20,27.7,27.7,14,,FALSE
2/7/2026 0:20,27.1,27.1,14,,FALSE
2/7/2026 0:20,27,27,14,,FALSE
2/7/2026 0:20,27.6,27.6,14,,FALSE
2/7/2026 0:20,27.8,27.8,14,,FALSE
2/7/2026 0:21,27.4,27.4,14,,FALSE
2/7/2026 0:21,27.1,27.1,14,,FALSE
2/7/2026 0:21,27.1,27.1,14,,FALSE
2/7/2026 0:21,27.7,27.7,14,,FALSE
2/7/2026 0:21,27.5,27.5,14,,FALSE
2/7/2026 0:21,27.3,27.3,14,,FALSE
2/7/2026 0:21,27.2,27.2,14,,FALSE
2/7/2026 0:21,27.1,27.1,14,,FALSE
2/7/2026 0:21,27.3,27.3,14,,FALSE
2/7/2026 0:21,27.4,27.4,14,,FALSE
2/7/2026 0:21,27.6,27.6,14,,FALSE
2/7/2026 0:21,27.1,27.1,14,,FALSE
2/7/2026 0:21,27.7,27.7,14,,FALSE
2/7/2026 0:21,27.2,27.2,14,,FALSE
2/7/2026 0:21,27.4,27.4,14,,FALSE
2/7/2026 0:21,27.6,27.6,14,,FALSE
2/7/2026 0:21,27.4,27.4,14,,FALSE
2/7/2026 0:21,27.5,27.5,14,,FALSE
2/7/2026 0:21,27.6,27.6,14,,FALSE
2/7/2026 0:21,27.3,27.3,14,,FALSE
2/7/2026 0:21,27.2,27.2,14,,FALSE
2/7/2026 0:21,27.4,27.4,14,,FALSE
2/7/2026 0:21,27.6,27.6,14,,FALSE
2/7/2026 0:21,27.2,27.2,14,,FALSE
2/7/2026 0:21,27.1,27.1,14,,FALSE
2/7/2026 0:21,27.7,27.7,14,,FALSE
2/7/2026 0:21,27.1,27.1,14,,FALSE
2/7/2026 0:21,27.6,27.6,14,,FALSE
2/7/2026 0:21,27,27,14,,FALSE
2/7/2026 0:21,27.7,27.7,14,,FALSE
2/7/2026 0:22,27.8,27.8,14,,FALSE
2/7/2026 0:22,27.4,27.4,14,,FALSE
2/7/2026 0:22,27.2,27.2,14,,FALSE
2/7/2026 0:22,27.9,27.9,14,,FALSE
2/7/2026 0:22,27.4,27.4,14,,FALSE
2/7/2026 0:22,27.5,27.5,14,,FALSE
2/7/2026 0:22,27.7,27.7,14,,FALSE
2/7/2026 0:22,27.6,27.6,14,,FALSE
2/7/2026 0:22,27.4,27.4,15,,FALSE
2/7/2026 0:22,27.8,27.8,15,,FALSE
2/7/2026 0:22,27.6,27.6,14,,FALSE
2/7/2026 0:22,27.3,27.3,14,,FALSE
2/7/2026 0:22,27.1,27.1,14,,FALSE
2/7/2026 0:22,27,27,14,,FALSE
2/7/2026 0:22,27.8,27.8,14,,FALSE
2/7/2026 0:22,27.3,27.3,14,,FALSE
2/7/2026 0:22,27.8,27.8,14,,FALSE
2/7/2026 0:22,27.4,27.4,14,,FALSE
2/7/2026 0:22,27.1,27.1,14,,FALSE
2/7/2026 0:22,27.7,27.7,14,,FALSE
2/7/2026 0:22,27.1,27.1,14,,FALSE
2/7/2026 0:22,27.3,27.3,13,,FALSE
2/7/2026 0:22,27.9,27.9,13,,FALSE
2/7/2026 0:22,27.8,27.8,13,,FALSE
2/7/2026 0:22,27.1,27.1,13,,FALSE
2/7/2026 0:22,27.1,27.1,13,,FALSE
2/7/2026 0:22,27.8,27.8,13,,FALSE
2/7/2026 0:22,27.5,27.5,13,,FALSE
2/7/2026 0:22,27.7,27.7,13,,FALSE
2/7/2026 0:23,27.5,27.5,13,,FALSE
2/7/2026 0:23,27.6,27.6,13,,FALSE
2/7/2026 0:23,27.7,27.7,13,,FALSE
2/7/2026 0:23,27.4,27.4,13,,FALSE
2/7/2026 0:23,27.1,27.1,13,,FALSE
2/7/2026 0:23,27.3,27.3,13,,FALSE
2/7/2026 0:23,27,27,13,,FALSE
2/7/2026 0:23,27,27,13,,FALSE
2/7/2026 0:23,27.5,27.5,13,,FALSE
2/7/2026 0:23,27.3,27.3,13,,FALSE
2/7/2026 0:23,27.8,27.8,13,,FALSE
2/7/2026 0:23,27.7,27.7,14,,FALSE
2/7/2026 0:23,27.9,27.9,14,,FALSE
2/7/2026 0:23,27.1,27.1,14,,FALSE
2/7/2026 0:23,27.9,27.9,14,,FALSE
2/7/2026 0:23,27.4,27.4,14,,FALSE
2/7/2026 0:23,27.2,27.2,14,,FALSE
2/7/2026 0:23,27,27,14,,FALSE
2/7/2026 0:23,27.9,27.9,14,,FALSE
2/7/2026 0:23,27.7,27.7,14,,FALSE
2/7/2026 0:23,27.9,27.9,14,,FALSE
2/7/2026 0:23,27.7,27.7,14,,FALSE
2/7/2026 0:23,27.6,27.6,13,,FALSE
2/7/2026 0:23,27.3,27.3,13,,FALSE
2/7/2026 0:23,27.1,27.1,13,,FALSE
2/7/2026 0:23,27.7,27.7,13,,FALSE
2/7/2026 0:23,27.9,27.9,13,,FALSE
2/7/2026 0:23,27.8,27.8,13,,FALSE
2/7/2026 0:23,27.2,27.2,13,,FALSE
2/7/2026 0:23,27.9,27.9,13,,FALSE
2/7/2026 0:24,27.3,27.3,13,,FALSE
2/7/2026 0:24,27.2,27.2,13,,FALSE
2/7/2026 0:24,27.8,27.8,13,,FALSE
2/7/2026 0:24,27.7,27.7,13,,FALSE
2/7/2026 0:24,27.2,27.2,13,,FALSE
2/7/2026 0:24,27,27,13,,FALSE
2/7/2026 0:24,27.4,27.4,13,,FALSE
2/7/2026 0:24,27.7,27.7,13,,FALSE
2/7/2026 0:24,27.1,27.1,13,,FALSE
2/7/2026 0:24,27.2,27.2,13,,FALSE
2/7/2026 0:24,27.4,27.4,13,,FALSE
2/7/2026 0:24,27.5,27.5,13,,FALSE
2/7/2026 0:24,27.2,27.2,14,,FALSE
2/7/2026 0:24,27.6,27.6,14,,FALSE
2/7/2026 0:24,27.5,27.5,14,,FALSE
2/7/2026 0:24,27,27,14,,FALSE
2/7/2026 0:24,27.6,27.6,14,,FALSE
2/7/2026 0:24,27.5,27.5,14,,FALSE
2/7/2026 0:24,27.1,27.1,14,,FALSE
2/7/2026 0:24,27.5,27.5,14,,FALSE
2/7/2026 0:24,27.9,27.9,14,,FALSE
2/7/2026 0:24,27.1,27.1,14,,FALSE
2/7/2026 0:24,27.7,27.7,14,,FALSE
2/7/2026 0:24,27.5,27.5,14,,FALSE
2/7/2026 0:24,27,27,14,,FALSE
2/7/2026 0:24,27.8,27.8,14,,FALSE
2/7/2026 0:24,27.9,27.9,13,,FALSE
2/7/2026 0:24,27.1,27.1,14,,FALSE
2/7/2026 0:24,27.1,27.1,14,,FALSE
2/7/2026 0:24,27.8,27.8,14,,FALSE
2/7/2026 0:25,27,27,14,,FALSE
2/7/2026 0:25,27.2,27.2,14,,FALSE
2/7/2026 0:25,27.2,27.2,13,,FALSE
2/7/2026 0:25,27.8,27.8,13,,FALSE
2/7/2026 0:25,27.6,27.6,13,,FALSE
2/7/2026 0:25,27.4,27.4,13,,FALSE
2/7/2026 0:25,27.1,27.1,13,,FALSE
2/7/2026 0:25,27.8,27.8,13,,FALSE
2/7/2026 0:25,27.2,27.2,13,,FALSE
2/7/2026 0:25,27.9,27.9,13,,FALSE
2/7/2026 0:25,27.4,27.4,13,,FALSE
2/7/2026 0:25,27,27,13,,FALSE
2/7/2026 0:25,27.1,27.1,13,,FALSE
2/7/2026 0:25,27.2,27.2,13,,FALSE
2/7/2026 0:25,27.8,27.8,14,,FALSE
2/7/2026 0:25,27.7,27.7,14,,FALSE
2/7/2026 0:25,27.6,27.6,14,,FALSE
2/7/2026 0:25,27.6,27.6,14,,FALSE
2/7/2026 0:25,27.5,27.5,14,,FALSE
2/7/2026 0:25,27.7,27.7,14,,FALSE
2/7/2026 0:25,27.9,27.9,14,,FALSE
2/7/2026 0:25,27.7,27.7,14,,FALSE
2/7/2026 0:25,27.4,27.4,14,,FALSE
2/7/2026 0:25,27.9,27.9,14,,FALSE
2/7/2026 0:25,27.7,27.7,14,,FALSE
2/7/2026 0:25,27.5,27.5,14,,FALSE
2/7/2026 0:25,27.1,27.1,14,,FALSE
2/7/2026 0:25,27.1,27.1,14,,FALSE
2/7/2026 0:25,27,27,14,,FALSE
2/7/2026 0:25,27.8,27.8,14,,FALSE
2/7/2026 0:26,27.7,27.7,14,,FALSE
2/7/2026 0:26,27.5,27.5,14,,FALSE
2/7/2026 0:26,27.1,27.1,14,,FALSE
2/7/2026 0:26,27.3,27.3,14,,FALSE
2/7/2026 0:26,27.1,27.1,14,,FALSE
2/7/2026 0:26,27.3,27.3,14,,FALSE
2/7/2026 0:26,27.8,27.8,14,,FALSE
2/7/2026 0:26,27,27,14,,FALSE
2/7/2026 0:26,27.9,27.9,14,,FALSE
2/7/2026 0:26,27.8,27.8,13,,FALSE
2/7/2026 0:26,27.7,27.7,13,,FALSE
2/7/2026 0:26,27.9,27.9,13,,FALSE
2/7/2026 0:26,27.8,27.8,13,,FALSE
2/7/2026 0:26,27.6,27.6,13,,FALSE
2/7/2026 0:26,27.2,27.2,13,,FALSE
2/7/2026 0:26,27.4,27.4,13,,FALSE
2/7/2026 0:26,27.6,27.6,13,,FALSE
2/7/2026 0:26,27.8,27.8,13,,FALSE
2/7/2026 0:26,27.1,27.1,14,,FALSE
2/7/2026 0:26,27,27,14,,FALSE
2/7/2026 0:26,27.6,27.6,14,,FALSE
2/7/2026 0:26,27.4,27.4,14,,FALSE
2/7/2026 0:26,27.2,27.2,14,,FALSE
2/7/2026 0:26,27.7,27.7,14,,FALSE
2/7/2026 0:26,27.5,27.5,14,,FALSE
2/7/2026 0:26,27.1,27.1,14,,FALSE
2/7/2026 0:26,27.3,27.3,13,,FALSE
2/7/2026 0:26,27.1,27.1,13,,FALSE
2/7/2026 0:26,27.8,27.8,13,,FALSE
2/7/2026 0:26,27.2,27.2,13,,FALSE
2/7/2026 0:27,27.9,27.9,13,,FALSE
2/7/2026 0:27,27.4,27.4,13,,FALSE
2/7/2026 0:27,27.7,27.7,13,,FALSE
2/7/2026 0:27,27,27,13,,FALSE
2/7/2026 0:27,27.6,27.6,14,,FALSE
2/7/2026 0:27,27.3,27.3,14,,FALSE
2/7/2026 0:27,27.5,27.5,14,,FALSE
2/7/2026 0:27,27.1,27.1,14,,FALSE
2/7/2026 0:27,27.2,27.2,14,,FALSE
2/7/2026 0:27,27.1,27.1,14,,FALSE
2/7/2026 0:27,27.6,27.6,14,,FALSE
2/7/2026 0:27,27.5,27.5,14,,FALSE
2/7/2026 0:27,27.7,27.7,13,,FALSE
2/7/2026 0:27,27.9,27.9,13,,FALSE
2/7/2026 0:27,27.8,27.8,13,,FALSE
2/7/2026 0:27,27.7,27.7,13,,FALSE
2/7/2026 0:27,27,27,13,,FALSE
2/7/2026 0:27,27.6,27.6,13,,FALSE
2/7/2026 0:27,27.2,27.2,13,,FALSE
2/7/2026 0:27,27.4,27.4,13,,FALSE
2/7/2026 0:27,27.1,27.1,13,,FALSE
2/7/2026 0:27,27.3,27.3,13,,FALSE
2/7/2026 0:27,27.9,27.9,13,,FALSE
2/7/2026 0:27,27.4,27.4,13,,FALSE
2/7/2026 0:27,27.1,27.1,13,,FALSE
2/7/2026 0:27,27.8,27.8,13,,FALSE
2/7/2026 0:27,27.2,27.2,13,,FALSE
2/7/2026 0:27,27.9,27.9,13,,FALSE
2/7/2026 0:27,27.4,27.4,13,,FALSE
2/7/2026 0:27,27.1,27.1,13,,FALSE
2/7/2026 0:28,27.8,27.8,13,,FALSE
2/7/2026 0:28,27.2,27.2,13,,FALSE
2/7/2026 0:28,27.1,27.1,13,,FALSE
2/7/2026 0:28,27.4,27.4,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27.3,27.3,13,,FALSE
2/7/2026 0:28,27.4,27.4,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27.7,27.7,13,,FALSE
2/7/2026 0:28,27.8,27.8,13,,FALSE
2/7/2026 0:28,27.7,27.7,13,,FALSE
2/7/2026 0:28,27.9,27.9,13,,FALSE
2/7/2026 0:28,27.7,27.7,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27.7,27.7,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27.7,27.7,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27.7,27.7,13,,FALSE
2/7/2026 0:28,27.9,27.9,13,,FALSE
2/7/2026 0:28,27.4,27.4,13,,FALSE
2/7/2026 0:28,27,27,13,,FALSE
2/7/2026 0:28,27.1,27.1,13,,FALSE
2/7/2026 0:28,27.7,27.7,13,,FALSE
2/7/2026 0:28,27.4,27.4,13,,FALSE
2/7/2026 0:28,27.5,27.5,13,,FALSE
2/7/2026 0:28,27.3,27.3,13,,FALSE
2/7/2026 0:29,27,27,14,,FALSE
2/7/2026 0:29,27,27,14,,FALSE
2/7/2026 0:29,27.1,27.1,14,,FALSE
2/7/2026 0:29,27.5,27.5,14,,FALSE
2/7/2026 0:29,27.9,27.9,13,,FALSE
2/7/2026 0:29,27.8,27.8,13,,FALSE
2/7/2026 0:29,27.9,27.9,13,,FALSE
2/7/2026 0:29,27.9,27.9,13,,FALSE
2/7/2026 0:29,27,27,14,,FALSE
2/7/2026 0:29,27.6,27.6,14,,FALSE
2/7/2026 0:29,27.8,27.8,14,,FALSE
2/7/2026 0:29,27.7,27.7,14,,FALSE
2/7/2026 0:29,27.2,27.2,14,,FALSE
2/7/2026 0:29,27.7,27.7,14,,FALSE
2/7/2026 0:29,27.2,27.2,14,,FALSE
2/7/2026 0:29,27.3,27.3,14,,FALSE
2/7/2026 0:29,27.5,27.5,14,,FALSE
2/7/2026 0:29,27.3,27.3,13,,FALSE
2/7/2026 0:29,27.7,27.7,13,,FALSE
2/7/2026 0:29,27.7,27.7,13,,FALSE
2/7/2026 0:29,27.1,27.1,13,,FALSE
2/7/2026 0:29,27.5,27.5,13,,FALSE
2/7/2026 0:29,27.9,27.9,13,,FALSE
2/7/2026 0:29,27.1,27.1,13,,FALSE
2/7/2026 0:29,27.5,27.5,13,,FALSE
2/7/2026 0:29,27.4,27.4,13,,FALSE
2/7/2026 0:29,27.9,27.9,13,,FALSE
2/7/2026 0:29,27.7,27.7,13,,FALSE
2/7/2026 0:29,27.3,27.3,13,,FALSE
2/7/2026 0:29,27.8,27.8,13,,FALSE
2/7/2026 0:30,27,27,13,,FALSE
2/7/2026 0:30,27.9,27.9,13,,FALSE
2/7/2026 0:30,27.1,27.1,13,,FALSE
2/7/2026 0:30,27,27,13,,FALSE
2/7/2026 0:30,27.7,27.7,14,,FALSE
2/7/2026 0:30,27.6,27.6,14,,FALSE
2/7/2026 0:30,27.5,27.5,14,,FALSE
2/7/2026 0:30,27.1,27.1,14,,FALSE
2/7/2026 0:30,27.3,27.3,14,,FALSE
2/7/2026 0:30,27.8,27.8,14,,FALSE
2/7/2026 0:30,27.5,27.5,14,,FALSE
2/7/2026 0:30,27.4,27.4,14,,FALSE
2/7/2026 0:30,27.8,27.8,14,,FALSE
2/7/2026 0:30,27.5,27.5,14,,FALSE
2/7/2026 0:30,27.9,27.9,13,,FALSE
2/7/2026 0:30,27.5,27.5,14,,FALSE
2/7/2026 0:30,27.4,27.4,13,,FALSE
2/7/2026 0:30,27.7,27.7,13,,FALSE
2/7/2026 0:30,27.5,27.5,13,,FALSE
2/7/2026 0:30,27.4,27.4,13,,FALSE
2/7/2026 0:30,27.8,27.8,13,,FALSE
2/7/2026 0:30,27.5,27.5,13,,FALSE
2/7/2026 0:30,27.3,27.3,13,,FALSE
2/7/2026 0:30,27.7,27.7,13,,FALSE
2/7/2026 0:30,27.2,27.2,13,,FALSE
2/7/2026 0:30,27.4,27.4,13,,FALSE
2/7/2026 0:30,27.6,27.6,13,,FALSE
2/7/2026 0:30,27.4,27.4,13,,FALSE
2/7/2026 0:30,27.7,27.7,13,,FALSE
2/7/2026 0:30,27.7,27.7,13,,FALSE
2/7/2026 0:31,27.3,27.3,13,,FALSE
2/7/2026 0:31,27.8,27.8,13,,FALSE
2/7/2026 0:31,27,27,13,,FALSE
2/7/2026 0:31,27,27,13,,FALSE
2/7/2026 0:31,27.5,27.5,13,,FALSE
2/7/2026 0:31,27,27,13,,FALSE
2/7/2026 0:31,27,27,13,,FALSE
2/7/2026 0:31,27.9,27.9,13,,FALSE
2/7/2026 0:31,27.4,27.4,13,,FALSE
2/7/2026 0:31,27,27,13,,FALSE
2/7/2026 0:31,27,27,13,,FALSE
2/7/2026 0:31,27.6,27.6,13,,FALSE
2/7/2026 0:31,27,27,13,,FALSE
2/7/2026 0:31,27.9,27.9,13,,FALSE
2/7/2026 0:31,27.7,27.7,13,,FALSE
2/7/2026 0:31,27.3,27.3,14,,FALSE
2/7/2026 0:31,27.5,27.5,14,,FALSE
2/7/2026 0:31,27.9,27.9,14,,FALSE
2/7/2026 0:31,27,27,14,,FALSE
2/7/2026 0:31,27.6,27.6,14,,FALSE
2/7/2026 0:31,27.3,27.3,14,,FALSE
2/7/2026 0:31,27.4,27.4,14,,FALSE
2/7/2026 0:31,27.5,27.5,14,,FALSE
2/7/2026 0:31,27.9,27.9,14,,FALSE
2/7/2026 0:31,27.1,27.1,14,,FALSE
2/7/2026 0:31,27.6,27.6,14,,FALSE
2/7/2026 0:31,27.3,27.3,14,,FALSE
2/7/2026 0:31,27.4,27.4,14,,FALSE
2/7/2026 0:31,27.8,27.8,14,,FALSE
2/7/2026 0:31,27.8,27.8,14,,FALSE
2/7/2026 0:32,27.4,27.4,13,,FALSE
2/7/2026 0:32,27.9,27.9,13,,FALSE
2/7/2026 0:32,27.7,27.7,13,,FALSE
2/7/2026 0:32,27.3,27.3,13,,FALSE
2/7/2026 0:32,27.8,27.8,13,,FALSE
2/7/2026 0:32,27.5,27.5,13,,FALSE
2/7/2026 0:32,27.9,27.9,13,,FALSE
2/7/2026 0:32,27.1,27.1,13,,FALSE
2/7/2026 0:32,27.7,27.7,13,,FALSE
2/7/2026 0:32,27.7,27.7,13,,FALSE
2/7/2026 0:32,27.8,27.8,14,,FALSE
2/7/2026 0:32,27.7,27.7,14,,FALSE
2/7/2026 0:32,27.8,27.8,14,,FALSE
2/7/2026 0:32,27.7,27.7,14,,FALSE
2/7/2026 0:32,27.9,27.9,14,,FALSE
2/7/2026 0:32,27,27,14,,FALSE
2/7/2026 0:32,27.6,27.6,14,,FALSE
2/7/2026 0:32,27.3,27.3,14,,FALSE
2/7/2026 0:32,27.4,27.4,14,,FALSE
2/7/2026 0:32,27.5,27.5,14,,FALSE
2/7/2026 0:32,27.8,27.8,14,,FALSE
2/7/2026 0:32,27.7,27.7,14,,FALSE
2/7/2026 0:32,27.8,27.8,14,,FALSE
2/7/2026 0:32,27.6,27.6,14,,FALSE
2/7/2026 0:32,27.3,27.3,14,,FALSE
2/7/2026 0:32,27.4,27.4,14,,FALSE
2/7/2026 0:32,27.5,27.5,14,,FALSE
2/7/2026 0:32,27.9,27.9,14,,FALSE
2/7/2026 0:32,27.9,27.9,14,,FALSE
2/7/2026 0:33,27.1,27.1,14,,FALSE
2/7/2026 0:33,27.6,27.6,14,,FALSE
2/7/2026 0:33,27.5,27.5,14,,FALSE
2/7/2026 0:33,27.1,27.1,14,,FALSE
2/7/2026 0:33,27.7,27.7,13,,FALSE
2/7/2026 0:33,27.8,27.8,13,,FALSE
2/7/2026 0:33,27.3,27.3,14,,FALSE
2/7/2026 0:33,27.5,27.5,14,,FALSE
2/7/2026 0:33,27.8,27.8,14,,FALSE
2/7/2026 0:33,27.6,27.6,14,,FALSE
2/7/2026 0:33,27.3,27.3,14,,FALSE
2/7/2026 0:33,27.4,27.4,14,,FALSE
2/7/2026 0:33,27.5,27.5,14,,FALSE
2/7/2026 0:33,27.9,27.9,14,,FALSE
2/7/2026 0:33,27.2,27.2,14,,FALSE
2/7/2026 0:33,27.5,27.5,14,,FALSE
2/7/2026 0:33,27.1,27.1,14,,FALSE
2/7/2026 0:33,27.7,27.7,13,,FALSE
2/7/2026 0:33,27.3,27.3,13,,FALSE
2/7/2026 0:33,27.8,27.8,13,,FALSE
2/7/2026 0:33,27,27,13,,FALSE
2/7/2026 0:33,27,27,14,,FALSE
2/7/2026 0:33,27.8,27.8,14,,FALSE
2/7/2026 0:33,27.2,27.2,14,,FALSE
2/7/2026 0:33,27.4,27.4,14,,FALSE
2/7/2026 0:33,27.4,27.4,14,,FALSE
2/7/2026 0:33,27.6,27.6,14,,FALSE
2/7/2026 0:33,27.3,27.3,14,,FALSE
2/7/2026 0:33,27.5,27.5,14,,FALSE
2/7/2026 0:33,27,27,14,,FALSE
2/7/2026 0:34,27.6,27.6,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.3,27.3,14,,FALSE
2/7/2026 0:34,27.5,27.5,14,,FALSE
2/7/2026 0:34,27.7,27.7,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.1,27.1,14,,FALSE
2/7/2026 0:34,27.9,27.9,14,,FALSE
2/7/2026 0:34,27.1,27.1,14,,FALSE
2/7/2026 0:34,27.1,27.1,14,,FALSE
2/7/2026 0:34,27.9,27.9,14,,FALSE
2/7/2026 0:34,27.9,27.9,14,,FALSE
2/7/2026 0:34,27.8,27.8,14,,FALSE
2/7/2026 0:34,27.7,27.7,14,,FALSE
2/7/2026 0:34,27.7,27.7,14,,FALSE
2/7/2026 0:34,27.8,27.8,14,,FALSE
2/7/2026 0:34,27.6,27.6,14,,FALSE
2/7/2026 0:34,27.3,27.3,14,,FALSE
2/7/2026 0:34,27.4,27.4,14,,FALSE
2/7/2026 0:34,27.4,27.4,14,,FALSE
2/7/2026 0:34,27.5,27.5,14,,FALSE
2/7/2026 0:34,27.8,27.8,14,,FALSE
2/7/2026 0:34,27.6,27.6,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.2,27.2,14,,FALSE
2/7/2026 0:34,27.9,27.9,14,,FALSE
2/7/2026 0:35,27,27,14,,FALSE
2/7/2026 0:35,27.7,27.7,14,,FALSE
2/7/2026 0:35,27.8,27.8,14,,FALSE
2/7/2026 0:35,27.7,27.7,14,,FALSE
2/7/2026 0:35,27.8,27.8,14,,FALSE
2/7/2026 0:35,27.7,27.7,14,,FALSE
2/7/2026 0:35,27.9,27.9,14,,FALSE
2/7/2026 0:35,27.1,27.1,14,,FALSE
2/7/2026 0:35,27.6,27.6,14,,FALSE
2/7/2026 0:35,27.4,27.4,14,,FALSE
2/7/2026 0:35,27.6,27.6,14,,FALSE
2/7/2026 0:35,27.4,27.4,14,,FALSE
2/7/2026 0:35,27.6,27.6,14,,FALSE
2/7/2026 0:35,27.3,27.3,14,,FALSE
2/7/2026 0:35,27.4,27.4,14,,FALSE
2/7/2026 0:35,27.6,27.6,14,,FALSE
2/7/2026 0:35,27.3,27.3,14,,FALSE
2/7/2026 0:35,27.4,27.4,14,,FALSE
2/7/2026 0:35,27.5,27.5,14,,FALSE
2/7/2026 0:35,27,27,14,,FALSE
2/7/2026 0:35,27.2,27.2,14,,FALSE
2/7/2026 0:35,27.4,27.4,14,,FALSE
2/7/2026 0:35,27.7,27.7,14,,FALSE
